image_id,melanoma,seborrheic_keratosis
ISIC_0014964,0.1881706232726574,0.00592053539911285
ISIC_0014966,0.4017565070362516,0.010668602181654737
ISIC_0014968,0.4980075086757556,0.01102340540468558
ISIC_0014969,0.1050853569713222,0.10636557730305482
ISIC_0014973,0.05384019174426794,0.06253593872115017
ISIC_0014974,0.1032865090153113,0.16841299777031055
ISIC_0014977,0.3887371117777013,0.016195193422601582
ISIC_0014982,0.9113661410808562,0.0179962711117696
ISIC_0014992,0.09274046902731062,0.009174806006718429
ISIC_0014994,0.021778034126671144,0.11880752524748747
ISIC_0014998,0.047872189870531844,0.1439691547329924
ISIC_0015002,0.017931693022939094,0.40504922283996925
ISIC_0015003,0.308504178153884,0.11181389948432927
ISIC_0015004,0.49644888747518384,0.15346840538748086
ISIC_0015007,0.016182818523237517,0.3223223139737942
ISIC_0015008,0.030908852004510767,0.7361676445735824
ISIC_0015009,0.10252112619381415,0.728492903836511
ISIC_0015011,0.04545645265259659,0.22854902436367558
ISIC_0015013,0.15626262685772294,0.15544954795313642
ISIC_0015015,0.3268959373682737,0.005624755796394311
ISIC_0015016,0.016746411005966366,0.07292859321460127
ISIC_0015018,0.3555488413528572,0.018986460754492562
ISIC_0015019,0.6372995935734562,0.025048199242265423
ISIC_0015020,0.6289453082041043,0.02131625584503863
ISIC_0015021,0.12808692117221654,0.01909023295622319
ISIC_0015023,0.054123917130753395,0.07235529337264598
ISIC_0015026,0.0779029458960577,0.17212322105624903
ISIC_0015030,0.09832182232216381,0.06762849869053228
ISIC_0015031,0.014404448206539466,0.8110211764352979
ISIC_0015034,0.09177861660447698,0.08940512014083532
ISIC_0015035,0.061979321492788966,0.18491952436263998
ISIC_0015037,0.15320129552483558,0.015606114154215903
ISIC_0015040,0.06307812026981265,0.06993897840753198
ISIC_0015041,0.5918346458302534,0.012818241649151263
ISIC_0015046,0.44209612615845034,0.017987800966897137
ISIC_0015050,0.5098392383378899,0.12851148811461016
ISIC_0015051,0.2516744420187814,0.025723503345452554
ISIC_0015056,0.7837179034948349,0.04093736790299105
ISIC_0015057,0.4564133562565302,0.122817452762192
ISIC_0015060,0.17813060846488898,0.044954387718450506
ISIC_0015064,0.7015966807871449,0.019542900040859772
ISIC_0015071,0.9443218879699706,0.0091692184334388
ISIC_0015078,0.25008369058875535,0.19827573538255014
ISIC_0015089,0.17266584683345124,0.07201613821580329
ISIC_0015102,0.4685354522429311,0.11938133885497973
ISIC_0015115,0.8704800324738026,0.010408316731685772
ISIC_0015118,0.04498981306655332,0.12789672752345602
ISIC_0015119,0.9141853728989761,0.03304973636148497
ISIC_0015125,0.12934015944600105,0.0052732259903568775
ISIC_0015127,0.7203986313343048,0.0026083642195153514
ISIC_0015129,0.3650007926080763,0.0723400477865396
ISIC_0015130,0.09363604591330703,0.05445341235422054
ISIC_0015132,0.8825473546981811,0.01956047919462435
ISIC_0015133,0.9007801461219787,0.024187474822625517
ISIC_0015136,0.7077076440064805,0.022168088331104906
ISIC_0015139,0.18384494689293202,0.017896388539113104
ISIC_0015140,0.26091441442934643,0.0686142591507791
ISIC_0015142,0.8722925198078155,0.026757603506324813
ISIC_0015146,0.13691893851407327,0.03425627050742659
ISIC_0015149,0.3170574139090784,0.05283950005951443
ISIC_0015150,0.15496785210231517,0.028487877566644802
ISIC_0015152,0.15372618363953616,0.34776960568028403
ISIC_0015155,0.012300223730853758,0.20447704695165156
ISIC_0015156,0.8704633352245603,0.06542164438645526
ISIC_0015157,0.29947923724870296,0.010879234144730226
ISIC_0015160,0.019250629042607863,0.374343581176534
ISIC_0015161,0.013530279339465781,0.5443416588252241
ISIC_0015163,0.798606138586998,0.010509001737460492
ISIC_0015167,0.7994237693158949,0.15579557338212524
ISIC_0015171,0.4881343577149588,0.18367608308524025
ISIC_0015173,0.2783786042244168,0.19448730724542126
ISIC_0015174,0.3536705946995288,0.00834865535958195
ISIC_0015175,0.18485928988213443,0.014892695747410917
ISIC_0015176,0.29088756615429057,0.02953971984832655
ISIC_0015179,0.4883308265671095,0.064418042245785
ISIC_0015180,0.6469585670690106,0.2991358458372969
ISIC_0015184,0.1497629416821828,0.06463704135116845
ISIC_0015185,0.8045933881864256,0.17551269793983698
ISIC_0015193,0.4274099905576779,0.09297065356904427
ISIC_0015201,0.24412395043762364,0.006288212943874413
ISIC_0015202,0.056571753039956096,0.015013110131956636
ISIC_0015203,0.7513964219448794,0.0567382197071953
ISIC_0015206,0.3846890196224459,0.017879799065790448
ISIC_0015207,0.045792054440829164,0.2378587893398489
ISIC_0015208,0.31381731049685363,0.033069822249483245
ISIC_0015212,0.1311335098221898,0.01987347687338479
ISIC_0015215,0.42770018109253477,0.005908111818590943
ISIC_0015216,0.27796605108595573,0.13899771558457658
ISIC_0015217,0.1162054623886943,0.023894523318856956
ISIC_0015218,0.06737952801585198,0.03048181894980371
ISIC_0015223,0.1660951340260605,0.05353763430891558
ISIC_0015224,0.29098491618962147,0.1655531232121315
ISIC_0015226,0.2836973943820305,0.03644523924106854
ISIC_0015229,0.930419870931275,0.04146775480334134
ISIC_0015232,0.14260806950000027,0.29537042553902565
ISIC_0015237,0.5427943851153673,0.24813964651522444
ISIC_0015241,0.01769102053856477,0.02813491198606789
ISIC_0015244,0.30590783060442117,0.06301740398495348
ISIC_0015245,0.006953068430239705,0.6932083147508756
ISIC_0015250,0.23622103588872237,0.15056292895979353
ISIC_0015251,0.31945479283080963,0.10906817203429167
ISIC_0015254,0.15844891994446517,0.008281738710589705
ISIC_0015255,0.3518229686650348,0.03213879336005511
ISIC_0015258,0.235032377588607,0.08102875054547828
ISIC_0015264,0.01311450999830951,0.6058816932752945
ISIC_0015270,0.08900088820978999,0.06602793105691672
ISIC_0015273,0.15932162579123127,0.3479276319460742
ISIC_0015274,0.44778170288204366,0.052998114193316924
ISIC_0015276,0.46751176636045183,0.02555425751136476
ISIC_0015279,0.39557543812559093,0.03437349889508208
ISIC_0015283,0.1027236406803131,0.010061162155121563
ISIC_0015291,0.08574219543859363,0.08515676041677289
ISIC_0015293,0.18176841859889992,0.09586670454193848
ISIC_0015298,0.14449659284949304,0.02232686008582823
ISIC_0015309,0.17151967961607234,0.03930526680951672
ISIC_0015310,0.036465230869262344,0.2275585639606021
ISIC_0015311,0.28534653993179754,0.07603523913478363
ISIC_0015312,0.36697881105542185,0.005454984705196693
ISIC_0015330,0.21711153626441954,0.0086474789485801
ISIC_0015331,0.07588371769152583,0.04346094627864659
ISIC_0015347,0.12869748034481543,0.10842000328925545
ISIC_0015353,0.6004107703693821,0.08524498924418548
ISIC_0015355,0.18489005636621494,0.028222748064664092
ISIC_0015357,0.10228532256931064,0.06415450256317853
ISIC_0015360,0.40472361724982814,0.0385531877058776
ISIC_0015363,0.04817538408457025,0.5409815391762269
ISIC_0015364,0.021295873671770098,0.10775277584046125
ISIC_0015368,0.10838235157659773,0.06494159178530837
ISIC_0015369,0.024790193480876636,0.14828759247186232
ISIC_0015383,0.22421448503434654,0.00943916971143335
ISIC_0015386,0.723488040549203,0.018852914469463595
ISIC_0015390,0.3008167235368209,0.497522712582905
ISIC_0015395,0.00914630524558015,0.14906810407340526
ISIC_0015403,0.4445049200359268,0.4184998833315426
ISIC_0015404,0.420277156890967,0.18857622014470082
ISIC_0015411,0.18509929566085337,0.024393449069932103
ISIC_0015412,0.46001551630134846,0.015333269597999652
ISIC_0015416,0.6384062099662565,0.016173296600052782
ISIC_0015417,0.3551982101552239,0.005526372463422983
ISIC_0015418,0.15981591012086846,0.03913161223645949
ISIC_0015419,0.03680419107344078,0.12839410435301918
ISIC_0015436,0.08997628166701417,0.053794980294584314
ISIC_0015440,0.30343675788921215,0.041715657974294565
ISIC_0015447,0.4590195615133947,0.4117458677950035
ISIC_0015455,0.5020025040945938,0.11213233535941576
ISIC_0015464,0.07744904625043272,0.04344757001753897
ISIC_0015466,0.4661881408864537,0.022168125510073272
ISIC_0015468,0.2604190387668244,0.033558900583364776
ISIC_0015476,0.06933318155631424,0.03527107666991651
ISIC_0015481,0.5885178497141699,0.13767717144690414
ISIC_0015482,0.7171773034309855,0.016897734495288485
ISIC_0015485,0.09061756621157992,0.0813948224925303
ISIC_0015510,0.08814527597998147,0.15879231010650305
ISIC_0015526,0.41277577123836595,0.010892695897540947
ISIC_0015537,0.7921583034088011,0.028002561206258214
ISIC_0015544,0.39918317062149244,0.0061032106741569095
ISIC_0015559,0.33091074463589215,0.017396431015097528
ISIC_0015563,0.12145688967383043,0.1337106369256899
ISIC_0015566,0.4447092077795366,0.004126364438932402
ISIC_0015568,0.0682005479324191,0.038975915044261025
ISIC_0015582,0.20276183236937745,0.014607012193849574
ISIC_0015593,0.11867473487627316,0.08759629823885699
ISIC_0015603,0.19574811960750846,0.08497233242031527
ISIC_0015607,0.1467528200777289,0.40104585784548163
ISIC_0015614,0.44627951842143776,0.05643733755003562
ISIC_0015617,0.08439324023477408,0.06682952055416029
ISIC_0015625,0.3556336279317331,0.010010210812432262
ISIC_0015631,0.11901419792231172,0.038430067475885156
ISIC_0015636,0.5491791795072201,0.13158647001888324
ISIC_0015638,0.4736415747273333,0.0038016338735279557
ISIC_0015641,0.022468727869920633,0.43466150141433796
ISIC_0015645,0.18161995035409928,0.07525007727183401
ISIC_0015936,0.20565954495519043,0.3419413870870565
ISIC_0015937,0.018226399724837396,0.02652620269358158
ISIC_0015938,0.07785075980983674,0.021429903892800212
ISIC_0015939,0.26882708290949775,0.11083372669831222
ISIC_0015940,0.06991970017179847,0.033847229719161986
ISIC_0015941,0.4085415138400722,0.023372743562195826
ISIC_0015942,0.1323926321193576,0.039708748891949655
ISIC_0015943,0.05713547643460334,0.07474732815288007
ISIC_0015944,0.10673477040902339,0.16585474256052365
ISIC_0015945,0.10038775399311754,0.11663802552595734
ISIC_0015946,0.1555565863105845,0.08653973372730407
ISIC_0015947,0.20269451382414747,0.05187726641243726
ISIC_0015948,0.1018166379854083,0.03930958415195346
ISIC_0015949,0.07923107959702612,0.0517525492887944
ISIC_0015950,0.06387589870207011,0.033922479920089246
ISIC_0015951,0.02620911445724778,0.07961547145247459
ISIC_0015952,0.16783317172651488,0.05081550529490536
ISIC_0015953,0.6516029114156894,0.03118425582839987
ISIC_0015954,0.06835469686426222,0.027672414472326635
ISIC_0015955,0.3185010263637594,0.07459966419623365
ISIC_0015956,0.18847540078603706,0.03265551999122228
ISIC_0015957,0.005121705616882537,0.5456546545028687
ISIC_0015958,0.23443775006502335,0.3307747444019862
ISIC_0015959,0.22384137720117142,0.08962495136022033
ISIC_0015960,0.2598583095818758,0.022905594924464822
ISIC_0015961,0.14048897895194135,0.035424096974867335
ISIC_0015962,0.04139759344700724,0.04768688220903278
ISIC_0015963,0.010346882394049317,0.08183221654221415
ISIC_0015964,0.007948950161691754,0.049344315085560086
ISIC_0015965,0.42921759763603307,0.007769428811428061
ISIC_0015966,0.03564181618934155,0.13318159978023292
ISIC_0015967,0.10692077684619447,0.2943882380688479
ISIC_0015968,0.3969816828350113,0.06728163285688019
ISIC_0015969,0.1490347192372299,0.15885905996085997
ISIC_0015971,0.37518163610170174,0.03228571365113614
ISIC_0015972,0.0315061429347843,0.08310638911277055
ISIC_0015973,0.003297355586706544,0.06362140094488859
ISIC_0015974,0.004684173965782975,0.2243849423527718
ISIC_0015975,0.09548911549150943,0.013684769293293358
ISIC_0015976,0.280191633385359,0.020516267643120062
ISIC_0015978,0.01328416096759425,0.3349619429051242
ISIC_0015979,0.2749575284477247,0.07745545846439747
ISIC_0015980,0.33328216955409945,0.013640686613979195
ISIC_0015981,0.055422250784002244,0.03798700254037976
ISIC_0015982,0.019326055084588005,0.044844818612560636
ISIC_0015983,0.078827585561699,0.7210205835992668
ISIC_0015984,0.01785855709921482,0.6870123377638001
ISIC_0015985,0.35015804255791366,0.13776141069019182
ISIC_0015986,0.02317157070338726,0.06393241368792951
ISIC_0015987,0.014323016974143685,0.10854109130799769
ISIC_0015988,0.19295800536190602,0.043085170540978865
ISIC_0015989,0.1500123933803194,0.08071966552002663
ISIC_0015990,0.07327589144650846,0.019929899523966017
ISIC_0015991,0.03975117872693405,0.21766508672579224
ISIC_0015992,0.4909980954604503,0.23560010884259794
ISIC_0015993,0.23593111315415224,0.012380122796252219
ISIC_0015994,0.1815579159700242,0.010357291641988836
ISIC_0015995,0.4401807137415782,0.07789792596758209
ISIC_0015996,0.2032376170653571,0.018321483824040176
ISIC_0015997,0.26769985879285774,0.13826790081886142
ISIC_0015998,0.3088627787356758,0.02440992402468589
ISIC_0015999,0.13442819355241956,0.035459930889308454
ISIC_0016000,0.2155543973992268,0.7741896715570672
ISIC_0016001,0.059427155697376145,0.7298870099154552
ISIC_0016002,0.09538198789239538,0.04792405104507901
ISIC_0016003,0.10895033906400205,0.039306082006543876
ISIC_0016004,0.5442934070733669,0.03431031625364144
ISIC_0016005,0.09724561425888291,0.08325182893980916
ISIC_0016006,0.2144090290794051,0.44164082579104297
ISIC_0016007,0.5279076746385925,0.026339974820347768
ISIC_0016008,0.6856664159217345,0.19240323490349082
ISIC_0016009,0.07121187479055276,0.0813026800950584
ISIC_0016011,0.011056303085987361,0.47905580413949733
ISIC_0016012,0.04231486373934515,0.08770789786260955
ISIC_0016013,0.06291187640372664,0.034945425596088174
ISIC_0016014,0.2350506904568701,0.030446987887842857
ISIC_0016015,0.024453151013469326,0.06350097575038671
ISIC_0016016,0.5469769189630604,0.03843200259487816
ISIC_0016017,0.2043123179934919,0.02384633084619418
ISIC_0016018,0.07405870492663234,0.054315702574327586
ISIC_0016019,0.17688301493244774,0.5632446506611417
ISIC_0016022,0.2450586299972267,0.050859269428313994
ISIC_0016023,0.232007075445527,0.049994798461513446
ISIC_0016024,0.7045574980887155,0.08571321069457834
ISIC_0016025,0.059965675471350545,0.029057084515690806
ISIC_0016026,0.07967625925948094,0.11894601495474899
ISIC_0016027,0.00774310658290051,0.18805027505755423
ISIC_0016028,0.0059774836939141835,0.31213597112468305
ISIC_0016029,0.3975508160854359,0.1579836669048372
ISIC_0016030,0.20988749558275158,0.22586548366983542
ISIC_0016031,0.3759038893714928,0.17227492106489034
ISIC_0016033,0.6474365198797156,0.09590035122500547
ISIC_0016034,0.34632134013193694,0.28312055349291604
ISIC_0016035,0.13165714859743197,0.4626238823404183
ISIC_0016036,0.8913560976957788,0.06762721067577677
ISIC_0016037,0.3531554303761297,0.04022315492664262
ISIC_0016038,0.011739828720042597,0.14268817942939244
ISIC_0016040,0.4108537140129244,0.04792016463778938
ISIC_0016041,0.005300474857195156,0.6573147093957784
ISIC_0016042,0.3172129988091576,0.06867938570557415
ISIC_0016043,0.035409344937444284,0.2831932686258187
ISIC_0016044,0.022571409266746164,0.2480476728220705
ISIC_0016045,0.09766393933445217,0.0685523963086307
ISIC_0016046,0.23883469463669943,0.05221365875722158
ISIC_0016048,0.160005623751453,0.032740017892906856
ISIC_0016049,0.1537110426033638,0.013274657689624141
ISIC_0016050,0.3613073177155469,0.013988762645535845
ISIC_0016051,0.39792348495125773,0.01664459335221909
ISIC_0016052,0.3579024323539822,0.1109259638453649
ISIC_0016053,0.1063745551360771,0.05650383665675905
ISIC_0016054,0.03426740422540473,0.5058695873722047
ISIC_0016055,0.2915602244777339,0.0516194662752274
ISIC_0016056,0.07693782831635326,0.05256691172719001
ISIC_0016057,0.657180987507713,0.012323886992116413
ISIC_0016058,0.04527440987510132,0.254594490998603
ISIC_0016059,0.10482649664181684,0.03396404485887258
ISIC_0016060,0.1332254258436816,0.061042671079899434
ISIC_0016061,0.18051388103279228,0.04406769160599429
ISIC_0016062,0.23282556792543757,0.09881360197856667
ISIC_0016063,0.27494428579509256,0.016596708217926793
ISIC_0016064,0.0218509626169689,0.07320249242521823
ISIC_0016065,0.012024125922005625,0.15767939839512107
ISIC_0016066,0.8358830319107795,0.049483555335019316
ISIC_0016068,0.8282908568382263,0.01373518872493878
ISIC_0016069,0.22758299078214533,0.011446805326895293
ISIC_0016070,0.013860421563033016,0.07760888572409749
ISIC_0016071,0.36590790198644263,0.06942055301284021
ISIC_0016072,0.9014403874874116,0.03503259854391218
